name,prefix,seed,dim,cluster_loss_weight,dip_merge_threshold,embedding_size,n_clusters_init,max_n_clusters,ari,nmi,sum
DipDECK,high_data,2,2,1,0.95,2,7,35,0.4393703297741755,0.5374718162667703,0.9768421460409458
DipDECK,high_data,2,2,1,0.95,2,10,15,0.43273516258312866,0.5880711523898715,1.0208063149730002
DipDECK,high_data,2,2,1,0.95,2,10,20,0.43273516258312866,0.5880711523898715,1.0208063149730002
DipDECK,high_data,2,2,1,0.95,2,10,25,0.43273516258312866,0.5880711523898715,1.0208063149730002
DipDECK,high_data,2,2,1,0.95,2,10,30,0.43273516258312866,0.5880711523898715,1.0208063149730002
DipDECK,high_data,2,2,1,0.95,2,10,35,0.43273516258312866,0.5880711523898715,1.0208063149730002
DipDECK,high_data,2,2,1,0.95,2,15,20,0.37666433029820795,0.5109733867868507,0.8876377170850587
DipDECK,high_data,2,2,1,0.95,2,15,25,0.37666433029820795,0.5109733867868507,0.8876377170850587
DipDECK,high_data,2,2,1,0.95,2,15,30,0.37666433029820795,0.5109733867868507,0.8876377170850587
DipDECK,high_data,2,2,1,0.95,2,15,35,0.37666433029820795,0.5109733867868507,0.8876377170850587
DipDECK,high_data,2,2,0.1,0.75,2,2,10,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,2,15,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,2,20,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,2,25,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,2,30,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,2,35,0.16458007889652526,0.3516700015612356,0.5162500804577609
DipDECK,high_data,2,2,0.1,0.75,2,5,10,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.75,2,5,15,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.75,2,5,20,0.4045187698023062,0.5460005129782063,0.9505192827805125
DipDECK,high_data,2,2,0.1,0.75,2,5,25,0.4045187698023062,0.5460005129782063,0.9505192827805125
