name,prefix,seed,dim,variance,k,min_cluster_size,ari,nmi,sum
MultiDensityDBSCAN,high_data,0,2,1.8,7,25,0.7522395959926117,0.8503121016925246,1.6025516976851364
MultiDensityDBSCAN,high_data,0,2,1.8,10,2,0.8814676827642635,0.9063491217324559,1.7878168044967193
MultiDensityDBSCAN,high_data,0,2,1.8,10,3,0.8804121618723316,0.907232362650783,1.7876445245231145
MultiDensityDBSCAN,high_data,0,2,1.8,10,5,0.880308133174024,0.9098429271907597,1.7901510603647837
MultiDensityDBSCAN,high_data,0,2,1.8,10,10,0.8819993626637631,0.9129668534143898,1.7949662160781528
MultiDensityDBSCAN,high_data,0,2,1.8,10,15,0.8817217094354561,0.9131654325474516,1.7948871419829078
MultiDensityDBSCAN,high_data,0,2,1.8,10,20,0.8809540688606089,0.9107924193033543,1.7917464881639633
MultiDensityDBSCAN,high_data,0,2,1.8,10,25,0.8809540688606089,0.9107924193033543,1.7917464881639633
MultiDensityDBSCAN,high_data,0,2,1.8,15,2,0.8223178631967771,0.8770718877911388,1.699389750987916
MultiDensityDBSCAN,high_data,0,2,1.8,15,3,0.8211790513391519,0.8769975543435161,1.6981766056826681
MultiDensityDBSCAN,high_data,0,2,1.8,15,5,0.8216054254749987,0.8780183644028196,1.6996237898778181
MultiDensityDBSCAN,high_data,0,2,1.8,15,10,0.8218769127378841,0.8792646632262308,1.7011415759641149
MultiDensityDBSCAN,high_data,0,2,1.8,15,15,0.8218769127378841,0.8792646632262308,1.7011415759641149
MultiDensityDBSCAN,high_data,0,2,1.8,15,20,0.8219983920933399,0.8791400954183766,1.7011384875117166
MultiDensityDBSCAN,high_data,0,2,1.8,15,25,0.8219983920933399,0.8791400954183766,1.7011384875117166
MultiDensityDBSCAN,high_data,0,2,1.8,20,2,0.6440479215752439,0.8148652191830441,1.458913140758288
MultiDensityDBSCAN,high_data,0,2,1.8,20,3,0.6433909942230939,0.8134731179851402,1.4568641122082342
MultiDensityDBSCAN,high_data,0,2,1.8,20,5,0.6432972745301204,0.8132459450764172,1.4565432196065378
MultiDensityDBSCAN,high_data,0,2,1.8,20,10,0.6439324293591596,0.8137695821850862,1.4577020115442458
MultiDensityDBSCAN,high_data,0,2,1.8,20,15,0.6439324293591596,0.8137695821850862,1.4577020115442458
MultiDensityDBSCAN,high_data,0,2,1.8,20,20,0.6439324293591596,0.8137695821850862,1.4577020115442458
MultiDensityDBSCAN,high_data,0,2,1.8,20,25,0.6439268639207787,0.8135248843861336,1.4574517483069123
MultiDensityDBSCAN,high_data,0,2,1.8,25,2,0.4767746661088795,0.7030874736199221,1.1798621397288016
MultiDensityDBSCAN,high_data,0,2,1.8,25,3,0.47650947356278667,0.7018836391098966,1.1783931126726832
MultiDensityDBSCAN,high_data,0,2,1.8,25,5,0.47666587264302845,0.7014792368247617,1.1781451094677902
MultiDensityDBSCAN,high_data,0,2,1.8,25,10,0.4761980451320014,0.7005642194079487,1.17676226453995
MultiDensityDBSCAN,high_data,0,2,1.8,25,15,0.4761980451320014,0.7005642194079487,1.17676226453995
MultiDensityDBSCAN,high_data,0,2,1.8,25,20,0.47750595196050327,0.7015113942889792,1.1790173462494824
MultiDensityDBSCAN,high_data,0,2,1.8,25,25,0.47750595196050327,0.7015113942889792,1.1790173462494824
MultiDensityDBSCAN,high_data,0,2,1.8,30,2,0.46766166232244877,0.6948067541405141,1.1624684164629628
MultiDensityDBSCAN,high_data,0,2,1.8,30,3,0.46774936492256974,0.694734189990688,1.1624835549132577
MultiDensityDBSCAN,high_data,0,2,1.8,30,5,0.4682945581873178,0.6950226838098954,1.163317241997213
MultiDensityDBSCAN,high_data,0,2,1.8,30,10,0.46883608908477836,0.6955436683458258,1.1643797574306043
MultiDensityDBSCAN,high_data,0,2,1.8,30,15,0.46883608908477836,0.6955436683458258,1.1643797574306043
MultiDensityDBSCAN,high_data,0,2,1.8,30,20,0.4697998863487989,0.6959046833532662,1.165704569702065
MultiDensityDBSCAN,high_data,0,2,1.8,30,25,0.4697998863487989,0.6959046833532662,1.165704569702065
MultiDensityDBSCAN,high_data,0,2,1.8,40,2,0.5519483073446507,0.7148051581154652,1.2667534654601158
MultiDensityDBSCAN,high_data,0,2,1.8,40,3,0.5519652094108211,0.7150477704942628,1.267012979905084
MultiDensityDBSCAN,high_data,0,2,1.8,40,5,0.5522644592186713,0.7155877992550768,1.2678522584737482
MultiDensityDBSCAN,high_data,0,2,1.8,40,10,0.5522644592186713,0.7155877992550768,1.2678522584737482
MultiDensityDBSCAN,high_data,0,2,1.8,40,15,0.5522644592186713,0.7155877992550768,1.2678522584737482
MultiDensityDBSCAN,high_data,0,2,1.8,40,20,0.5522644592186713,0.7155877992550768,1.2678522584737482
MultiDensityDBSCAN,high_data,0,2,1.8,40,25,0.5522644592186713,0.7155877992550768,1.2678522584737482
MultiDensityDBSCAN,high_data,0,2,1.8,50,2,0.46249451017796506,0.6370267012034411,1.0995212113814061
MultiDensityDBSCAN,high_data,0,2,1.8,50,3,0.4624928342962959,0.6366784926355871,1.099171326931883
MultiDensityDBSCAN,high_data,0,2,1.8,50,5,0.4624928342962959,0.6366784926355871,1.099171326931883
MultiDensityDBSCAN,high_data,0,2,1.8,50,10,0.4624928342962959,0.6366784926355871,1.099171326931883
MultiDensityDBSCAN,high_data,0,2,1.8,50,15,0.46257338898739025,0.6375582091723725,1.1001315981597628
MultiDensityDBSCAN,high_data,0,2,1.8,50,20,0.46271949060205203,0.6385560249500247,1.1012755155520768
MultiDensityDBSCAN,high_data,0,2,1.8,50,25,0.46271949060205203,0.6385560249500247,1.1012755155520768
MultiDensityDBSCAN,high_data,0,2,1.8,60,2,0.6026062339266851,0.7344771217341396,1.3370833556608246
MultiDensityDBSCAN,high_data,0,2,1.8,60,3,0.60260686499214,0.7345151089480674,1.3371219739402074
MultiDensityDBSCAN,high_data,0,2,1.8,60,5,0.6029149157958879,0.7354030314707759,1.3383179472666638
MultiDensityDBSCAN,high_data,0,2,1.8,60,10,0.60293552435367,0.7357820646004465,1.3387175889541165
MultiDensityDBSCAN,high_data,0,2,1.8,60,15,0.60293552435367,0.7357820646004465,1.3387175889541165
MultiDensityDBSCAN,high_data,0,2,1.8,60,20,0.6028896938395933,0.7346036486753623,1.3374933425149558
MultiDensityDBSCAN,high_data,0,2,1.8,60,25,0.6028896938395933,0.7346036486753623,1.3374933425149558
MultiDensityDBSCAN,high_data,0,2,2,5,2,0.5909755438588746,0.7792553470518406,1.3702308909107153
MultiDensityDBSCAN,high_data,0,2,2,5,3,0.5897009422805722,0.7774512466472266,1.3671521889277989
MultiDensityDBSCAN,high_data,0,2,2,5,5,0.587159525981752,0.7760935532526478,1.3632530792343998
MultiDensityDBSCAN,high_data,0,2,2,5,10,0.590655565581784,0.7788262799551832,1.369481845536967
MultiDensityDBSCAN,high_data,0,2,2,5,15,0.5902533329282071,0.780166369435956,1.370419702364163
MultiDensityDBSCAN,high_data,0,2,2,5,20,0.5903489081182846,0.7774228568055496,1.3677717649238341
MultiDensityDBSCAN,high_data,0,2,2,5,25,0.5948042578555816,0.7781607101568975,1.3729649680124791
MultiDensityDBSCAN,high_data,0,2,2,6,2,0.8504232719614647,0.8827217386821105,1.7331450106435753
MultiDensityDBSCAN,high_data,0,2,2,6,3,0.8490564842038283,0.8833770809652358,1.732433565169064
MultiDensityDBSCAN,high_data,0,2,2,6,5,0.8480439989373979,0.884859327721204,1.7329033266586018
MultiDensityDBSCAN,high_data,0,2,2,6,10,0.8478103496557879,0.884838340812869,1.732648690468657
MultiDensityDBSCAN,high_data,0,2,2,6,15,0.8479136793607436,0.8864041434868332,1.7343178228475766
MultiDensityDBSCAN,high_data,0,2,2,6,20,0.8469058884315845,0.8802586015696484,1.727164490001233
MultiDensityDBSCAN,high_data,0,2,2,6,25,0.8486333120302344,0.8823138936330095,1.7309472056632438
MultiDensityDBSCAN,high_data,0,2,2,7,2,0.9189602134035944,0.9260951729551427,1.845055386358737
MultiDensityDBSCAN,high_data,0,2,2,7,3,0.9180936067351266,0.9277845374503415,1.8458781441854681
MultiDensityDBSCAN,high_data,0,2,2,7,5,0.9165764788429538,0.9283144213020206,1.8448909001449745
MultiDensityDBSCAN,high_data,0,2,2,7,10,0.9178176272296177,0.9293998664623792,1.8472174936919967
MultiDensityDBSCAN,high_data,0,2,2,7,15,0.9178176272296177,0.9293998664623792,1.8472174936919967
MultiDensityDBSCAN,high_data,0,2,2,7,20,0.9171819844526424,0.9271675551921106,1.8443495396447531
MultiDensityDBSCAN,high_data,0,2,2,7,25,0.9171819844526424,0.9271675551921106,1.8443495396447531
MultiDensityDBSCAN,high_data,0,2,2,10,2,0.9312362801815093,0.9385619547914681,1.8697982349729774
MultiDensityDBSCAN,high_data,0,2,2,10,3,0.9311261006010141,0.940031707768654,1.871157808369668
MultiDensityDBSCAN,high_data,0,2,2,10,5,0.9312863283012283,0.9406482383844182,1.8719345666856464
MultiDensityDBSCAN,high_data,0,2,2,10,10,0.9319583039992269,0.941678811818454,1.8736371158176808
MultiDensityDBSCAN,high_data,0,2,2,10,15,0.9319583039992269,0.941678811818454,1.8736371158176808
MultiDensityDBSCAN,high_data,0,2,2,10,20,0.9341958775049277,0.9438591318639978,1.8780550093689254
MultiDensityDBSCAN,high_data,0,2,2,10,25,0.9341958775049277,0.9438591318639978,1.8780550093689254
MultiDensityDBSCAN,high_data,0,2,2,15,2,0.8371032645358004,0.897299997497257,1.7344032620330574
MultiDensityDBSCAN,high_data,0,2,2,15,3,0.8370891571024982,0.89849959414473,1.7355887512472283
MultiDensityDBSCAN,high_data,0,2,2,15,5,0.8377392446973985,0.8997584082443851,1.7374976529417836
MultiDensityDBSCAN,high_data,0,2,2,15,10,0.8383906086388192,0.9007450637897533,1.7391356724285725
MultiDensityDBSCAN,high_data,0,2,2,15,15,0.8383906086388192,0.9007450637897533,1.7391356724285725
MultiDensityDBSCAN,high_data,0,2,2,15,20,0.8338536935782728,0.8960005831078566,1.7298542766861293
MultiDensityDBSCAN,high_data,0,2,2,15,25,0.8338536935782728,0.8960005831078566,1.7298542766861293
MultiDensityDBSCAN,high_data,0,2,2,20,2,0.6471883398398601,0.824768947677126,1.4719572875169862
MultiDensityDBSCAN,high_data,0,2,2,20,3,0.64704070661078,0.8246883490148395,1.4717290556256195
MultiDensityDBSCAN,high_data,0,2,2,20,5,0.6482410117527132,0.8261079572975736,1.4743489690502867
MultiDensityDBSCAN,high_data,0,2,2,20,10,0.6482410117527132,0.8261079572975736,1.4743489690502867
MultiDensityDBSCAN,high_data,0,2,2,20,15,0.6482410117527132,0.8261079572975736,1.4743489690502867
MultiDensityDBSCAN,high_data,0,2,2,20,20,0.6482410117527132,0.8261079572975736,1.4743489690502867
MultiDensityDBSCAN,high_data,0,2,2,20,25,0.6482410117527132,0.8261079572975736,1.4743489690502867
MultiDensityDBSCAN,high_data,0,2,2,25,2,0.4562915950408841,0.6960964207173613,1.1523880157582456
MultiDensityDBSCAN,high_data,0,2,2,25,3,0.45629686404804676,0.6959606048212331,1.15225746886928
MultiDensityDBSCAN,high_data,0,2,2,25,5,0.45737228776098793,0.6969285793883244,1.1543008671493125
MultiDensityDBSCAN,high_data,0,2,2,25,10,0.45737228776098793,0.6969285793883244,1.1543008671493125
MultiDensityDBSCAN,high_data,0,2,2,25,15,0.45737228776098793,0.6969285793883244,1.1543008671493125
MultiDensityDBSCAN,high_data,0,2,2,25,20,0.45737228776098793,0.6969285793883244,1.1543008671493125
MultiDensityDBSCAN,high_data,0,2,2,25,25,0.45737228776098793,0.6969285793883244,1.1543008671493125
MultiDensityDBSCAN,high_data,0,2,2,30,2,0.7949400632902401,0.8777933082298613,1.6727333715201014
MultiDensityDBSCAN,high_data,0,2,2,30,3,0.7949379794174353,0.8780702195176837,1.6730081989351189
MultiDensityDBSCAN,high_data,0,2,2,30,5,0.7949328629893653,0.8780833263522866,1.6730161893416517
MultiDensityDBSCAN,high_data,0,2,2,30,10,0.7949328629893653,0.8780833263522866,1.6730161893416517
MultiDensityDBSCAN,high_data,0,2,2,30,15,0.7949328629893653,0.8780833263522866,1.6730161893416517
MultiDensityDBSCAN,high_data,0,2,2,30,20,0.7949328629893653,0.8780833263522866,1.6730161893416517
MultiDensityDBSCAN,high_data,0,2,2,30,25,0.7949328629893653,0.8780833263522866,1.6730161893416517
MultiDensityDBSCAN,high_data,0,2,2,40,2,0.25592374820548885,0.5464059292655237,0.8023296774710125
MultiDensityDBSCAN,high_data,0,2,2,40,3,0.255931552396425,0.5464131682550748,0.8023447206514998
MultiDensityDBSCAN,high_data,0,2,2,40,5,0.255931552396425,0.5464131682550748,0.8023447206514998
MultiDensityDBSCAN,high_data,0,2,2,40,10,0.255931552396425,0.5464131682550748,0.8023447206514998
MultiDensityDBSCAN,high_data,0,2,2,40,15,0.25593033143206695,0.54591577275325,0.8018461041853169
MultiDensityDBSCAN,high_data,0,2,2,40,20,0.25593033143206695,0.54591577275325,0.8018461041853169
MultiDensityDBSCAN,high_data,0,2,2,40,25,0.25593033143206695,0.54591577275325,0.8018461041853169
MultiDensityDBSCAN,high_data,0,2,2,50,2,0.2457964448240958,0.5287002495591957,0.7744966943832915
MultiDensityDBSCAN,high_data,0,2,2,50,3,0.2457975504439161,0.5286448918178992,0.7744424422618152
MultiDensityDBSCAN,high_data,0,2,2,50,5,0.2457975504439161,0.5286448918178992,0.7744424422618152
MultiDensityDBSCAN,high_data,0,2,2,50,10,0.24579809418462772,0.5282840814297353,0.774082175614363
MultiDensityDBSCAN,high_data,0,2,2,50,15,0.24579809418462772,0.5282840814297353,0.774082175614363
MultiDensityDBSCAN,high_data,0,2,2,50,20,0.24579809418462772,0.5282840814297353,0.774082175614363
MultiDensityDBSCAN,high_data,0,2,2,50,25,0.24579809418462772,0.5282840814297353,0.774082175614363
MultiDensityDBSCAN,high_data,0,2,2,60,2,0.23881944752048087,0.49940246266490934,0.7382219101853902
MultiDensityDBSCAN,high_data,0,2,2,60,3,0.23882196891102203,0.4993584058432058,0.7381803747542278
MultiDensityDBSCAN,high_data,0,2,2,60,5,0.23882196891102203,0.4993584058432058,0.7381803747542278
MultiDensityDBSCAN,high_data,0,2,2,60,10,0.23882538890252716,0.4994617529189278,0.7382871418214549
MultiDensityDBSCAN,high_data,0,2,2,60,15,0.2388466247865867,0.49957712607459637,0.7384237508611831
MultiDensityDBSCAN,high_data,0,2,2,60,20,0.23893162178463154,0.5001384681767713,0.7390700899614029
MultiDensityDBSCAN,high_data,0,2,2,60,25,0.23914526150434448,0.5012264762841017,0.7403717377884461
MultiDensityDBSCAN,high_data,0,2,2.25,5,2,0.7547749232665789,0.8355957488255861,1.590370672092165
MultiDensityDBSCAN,high_data,0,2,2.25,5,3,0.7537027243041833,0.8337350263981871,1.5874377507023705
MultiDensityDBSCAN,high_data,0,2,2.25,5,5,0.7526323483205231,0.834259553672439,1.5868919019929622
MultiDensityDBSCAN,high_data,0,2,2.25,5,10,0.7563302027715367,0.836549968024705,1.5928801707962417
MultiDensityDBSCAN,high_data,0,2,2.25,5,15,0.7553310880983312,0.8371421374545959,1.592473225552927
MultiDensityDBSCAN,high_data,0,2,2.25,5,20,0.7536697293271049,0.8345197121034149,1.5881894414305198
MultiDensityDBSCAN,high_data,0,2,2.25,5,25,0.7539343523569235,0.8339670433274399,1.5879013956843635
MultiDensityDBSCAN,high_data,0,2,2.25,6,2,0.9521948749850306,0.9445094182155122,1.8967042932005427
MultiDensityDBSCAN,high_data,0,2,2.25,6,3,0.9514748383966115,0.9446007593762318,1.8960755977728434
MultiDensityDBSCAN,high_data,0,2,2.25,6,5,0.9509961414961083,0.9450445143112428,1.8960406558073513
MultiDensityDBSCAN,high_data,0,2,2.25,6,10,0.9406120675885499,0.9374849922247911,1.8780970598133409
MultiDensityDBSCAN,high_data,0,2,2.25,6,15,0.9403304965883763,0.9372635768067742,1.8775940733951506
MultiDensityDBSCAN,high_data,0,2,2.25,6,20,0.9366563362550276,0.9326023531534253,1.8692586894084529
MultiDensityDBSCAN,high_data,0,2,2.25,6,25,0.9366563362550276,0.9326023531534253,1.8692586894084529
MultiDensityDBSCAN,high_data,0,2,2.25,7,2,0.9326711695295152,0.9389080566260719,1.8715792261555872
MultiDensityDBSCAN,high_data,0,2,2.25,7,3,0.932271647064159,0.9389636884606527,1.8712353355248117
MultiDensityDBSCAN,high_data,0,2,2.25,7,5,0.9317764348292655,0.9392129477106971,1.8709893825399626
MultiDensityDBSCAN,high_data,0,2,2.25,7,10,0.9314997119517475,0.9386232870909347,1.8701229990426822
MultiDensityDBSCAN,high_data,0,2,2.25,7,15,0.9335036412813047,0.9421453690488154,1.87564901033012
MultiDensityDBSCAN,high_data,0,2,2.25,7,20,0.9331964338888842,0.9403145320094048,1.873510965898289
MultiDensityDBSCAN,high_data,0,2,2.25,7,25,0.9331964338888842,0.9403145320094048,1.873510965898289
MultiDensityDBSCAN,high_data,0,2,2.25,10,2,0.876746365390364,0.919359398782271,1.796105764172635
MultiDensityDBSCAN,high_data,0,2,2.25,10,3,0.876770292755136,0.9205027400940164,1.7972730328491524
MultiDensityDBSCAN,high_data,0,2,2.25,10,5,0.877447288438904,0.9218555673301994,1.7993028557691033
MultiDensityDBSCAN,high_data,0,2,2.25,10,10,0.8782785345130473,0.9230559813034971,1.8013345158165444
MultiDensityDBSCAN,high_data,0,2,2.25,10,15,0.8782785345130473,0.9230559813034971,1.8013345158165444
MultiDensityDBSCAN,high_data,0,2,2.25,10,20,0.8781099779076168,0.9214655924956744,1.7995755704032912
MultiDensityDBSCAN,high_data,0,2,2.25,10,25,0.8781099779076168,0.9214655924956744,1.7995755704032912
MultiDensityDBSCAN,high_data,0,2,2.25,15,2,0.6498172803939264,0.8298202286872972,1.4796375090812237
MultiDensityDBSCAN,high_data,0,2,2.25,15,3,0.6498292544980069,0.830220559023809,1.4800498135218159
MultiDensityDBSCAN,high_data,0,2,2.25,15,5,0.6510683348379736,0.8325318624297098,1.4836001972676833
MultiDensityDBSCAN,high_data,0,2,2.25,15,10,0.6510683348379736,0.8325318624297098,1.4836001972676833
MultiDensityDBSCAN,high_data,0,2,2.25,15,15,0.6510683348379736,0.8325318624297098,1.4836001972676833
MultiDensityDBSCAN,high_data,0,2,2.25,15,20,0.6510683348379736,0.8325318624297098,1.4836001972676833
MultiDensityDBSCAN,high_data,0,2,2.25,15,25,0.6510683348379736,0.8325318624297098,1.4836001972676833
MultiDensityDBSCAN,high_data,0,2,2.25,20,2,0.6477606841898287,0.8282364269455792,1.475997111135408
MultiDensityDBSCAN,high_data,0,2,2.25,20,3,0.6477685647321448,0.8284817882252046,1.4762503529573494
MultiDensityDBSCAN,high_data,0,2,2.25,20,5,0.6489952306418686,0.8304883162833877,1.4794835469252563
MultiDensityDBSCAN,high_data,0,2,2.25,20,10,0.6489952306418686,0.8304883162833877,1.4794835469252563
MultiDensityDBSCAN,high_data,0,2,2.25,20,15,0.6489952306418686,0.8304883162833877,1.4794835469252563
MultiDensityDBSCAN,high_data,0,2,2.25,20,20,0.6489952306418686,0.8304883162833877,1.4794835469252563
MultiDensityDBSCAN,high_data,0,2,2.25,20,25,0.6489952306418686,0.8304883162833877,1.4794835469252563
MultiDensityDBSCAN,high_data,0,2,2.25,25,2,0.4399656119379545,0.6900202995616865,1.1299859114996411
MultiDensityDBSCAN,high_data,0,2,2.25,25,3,0.43996666379137,0.6900114290578363,1.1299780928492063
MultiDensityDBSCAN,high_data,0,2,2.25,25,5,0.44050376554668386,0.6909237929983786,1.1314275585450624
MultiDensityDBSCAN,high_data,0,2,2.25,25,10,0.44050376554668386,0.6909237929983786,1.1314275585450624
MultiDensityDBSCAN,high_data,0,2,2.25,25,15,0.44050376554668386,0.6909237929983786,1.1314275585450624
MultiDensityDBSCAN,high_data,0,2,2.25,25,20,0.44050376554668386,0.6909237929983786,1.1314275585450624
MultiDensityDBSCAN,high_data,0,2,2.25,25,25,0.44050376554668386,0.6909237929983786,1.1314275585450624
MultiDensityDBSCAN,high_data,0,2,2.25,30,2,0.2477264688864993,0.5417015155104067,0.789427984396906
MultiDensityDBSCAN,high_data,0,2,2.25,30,3,0.24773187356692697,0.541510508968693,0.78924238253562
MultiDensityDBSCAN,high_data,0,2,2.25,30,5,0.24773330550264805,0.5415322181875375,0.7892655236901855
MultiDensityDBSCAN,high_data,0,2,2.25,30,10,0.24773330550264805,0.5415322181875375,0.7892655236901855
MultiDensityDBSCAN,high_data,0,2,2.25,30,15,0.24773330550264805,0.5415322181875375,0.7892655236901855
MultiDensityDBSCAN,high_data,0,2,2.25,30,20,0.24773330550264805,0.5415322181875375,0.7892655236901855
MultiDensityDBSCAN,high_data,0,2,2.25,30,25,0.24773330550264805,0.5415322181875375,0.7892655236901855
MultiDensityDBSCAN,high_data,0,2,2.25,40,2,0.25584078938584387,0.5037959985833083,0.7596367879691521
MultiDensityDBSCAN,high_data,0,2,2.25,40,3,0.25585152435017966,0.5035639126129982,0.7594154369631778
MultiDensityDBSCAN,high_data,0,2,2.25,40,5,0.25587214566808414,0.5039543943615696,0.7598265400296538
MultiDensityDBSCAN,high_data,0,2,2.25,40,10,0.25587214566808414,0.5039543943615696,0.7598265400296538
MultiDensityDBSCAN,high_data,0,2,2.25,40,15,0.25587214566808414,0.5039543943615696,0.7598265400296538
MultiDensityDBSCAN,high_data,0,2,2.25,40,20,0.25587214566808414,0.5039543943615696,0.7598265400296538
MultiDensityDBSCAN,high_data,0,2,2.25,40,25,0.25587214566808414,0.5039543943615696,0.7598265400296538
MultiDensityDBSCAN,high_data,0,2,2.25,50,2,0.0806425430092987,0.252223083042546,0.33286562605184467
MultiDensityDBSCAN,high_data,0,2,2.25,50,3,0.08064326734001946,0.25203701901153863,0.3326802863515581
MultiDensityDBSCAN,high_data,0,2,2.25,50,5,0.08064326734001946,0.25203701901153863,0.3326802863515581
MultiDensityDBSCAN,high_data,0,2,2.25,50,10,0.08068799086132963,0.25235016985344527,0.3330381607147749
MultiDensityDBSCAN,high_data,0,2,2.25,50,15,0.08068861629484432,0.2503942890763396,0.3310829053711839
MultiDensityDBSCAN,high_data,0,2,2.25,50,20,0.08068861629484432,0.2503942890763396,0.3310829053711839
