name,prefix,seed,dim,density_threshold,distance_threshold,gauss_cutoff,ari,nmi,sum
dpca,high_data,0,100,0.4,0.05,True,0.5199444515404458,0.6929626074630795,1.2129070590035251
dpca,high_data,0,100,0.4,0.06,True,0.6632870080924417,0.7493789198413018,1.4126659279337435
dpca,high_data,0,100,0.4,0.07,True,0.7303628315924607,0.7698568741276803,1.500219705720141
dpca,high_data,0,100,0.4,0.08,True,0.732567736747567,0.7808459000528781,1.5134136368004452
dpca,high_data,0,100,0.4,0.09,True,0.733245240668252,0.783851828698689,1.517097069366941
dpca,high_data,0,100,0.4,0.1,True,0.7347266461907693,0.7873150618244295,1.5220417080151987
dpca,high_data,0,100,0.4,0.15,True,0.7664730322441722,0.8105044222175098,1.576977454461682
dpca,high_data,0,100,0.4,0.2,True,0.8235547345264225,0.8453304953937054,1.6688852299201278
dpca,high_data,0,100,0.4,0.3,True,0.5745032076615479,0.7740041868052303,1.3485073944667783
dpca,high_data,0,100,0.4,0.4,True,0.29021740650389855,0.5252576290745837,0.8154750355784823
dpca,high_data,0,100,0.4,,True,0.0,0.0,0.0
dpca,high_data,0,100,,0.01,True,-0.0001344059930411882,0.0005850413692940124,0.00045063537625282416
dpca,high_data,0,100,,0.02,True,-0.00026971424951461047,0.0011671658158506689,0.0008974515663360584
dpca,high_data,0,100,,0.03,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.04,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.05,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.06,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.07,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.08,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.09,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.1,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.15,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.2,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.3,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,0.4,True,0.2346371103504247,0.43161630621511304,0.6662534165655377
dpca,high_data,0,100,,,True,0.0,0.0,0.0
dpca,high_data,0,100,0.01,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.01,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.01,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.01,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.01,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.01,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.01,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.01,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.01,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.01,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.01,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.01,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.01,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.01,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.01,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.02,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.02,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.02,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.02,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.02,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.02,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.02,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.02,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.02,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.02,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.02,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.02,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.02,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.02,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.02,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.03,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.03,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.03,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.03,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.03,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.03,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.03,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.03,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.03,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.03,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.03,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.03,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.03,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.03,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.03,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.04,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.04,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.04,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.04,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.04,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.04,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.04,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.04,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.04,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.04,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.04,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.04,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.04,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.04,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.04,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.05,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.05,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.05,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.05,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.05,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.05,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.05,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.05,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.05,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.05,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.05,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.05,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.05,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.05,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.05,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.06,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.06,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.06,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.06,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.06,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.06,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.06,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.06,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.06,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.06,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.06,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.06,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.06,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.06,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.06,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.07,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.07,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.07,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.07,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.07,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.07,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.07,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.07,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.07,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.07,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.07,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.07,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.07,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.07,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.07,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.08,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.08,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.08,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.08,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.08,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.08,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.08,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.08,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.08,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.08,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.08,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.08,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.08,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.08,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.08,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.09,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.09,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.09,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.09,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.09,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.09,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.09,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.09,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.09,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.09,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.09,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.09,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.09,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.09,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.09,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.1,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.1,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.1,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.1,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.1,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.1,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.1,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.1,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.1,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.1,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.1,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.1,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.1,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.1,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.1,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.15,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.15,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.15,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.15,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.15,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.15,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.15,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.15,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.15,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.15,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.15,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.15,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.15,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.15,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.15,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.2,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
dpca,high_data,0,100,0.2,0.02,False,0.021021136958586886,0.1563833084239119,0.17740444538249878
dpca,high_data,0,100,0.2,0.03,False,0.016407202359598114,0.2220849345672044,0.23849213692680252
dpca,high_data,0,100,0.2,0.04,False,0.0254203797768008,0.3249671320794756,0.35038751185627637
dpca,high_data,0,100,0.2,0.05,False,0.06339807606369215,0.403872069827706,0.46727014589139815
dpca,high_data,0,100,0.2,0.06,False,0.09545552510533895,0.455609479926686,0.5510650050320249
dpca,high_data,0,100,0.2,0.07,False,0.12579485081705777,0.4938471105568668,0.6196419613739246
dpca,high_data,0,100,0.2,0.08,False,0.17543465681482187,0.5464484518554263,0.7218831086702482
dpca,high_data,0,100,0.2,0.09,False,0.17414160856018424,0.5515581677821196,0.7256997763423039
dpca,high_data,0,100,0.2,0.1,False,0.6074302899866916,0.7095588398251199,1.3169891298118115
dpca,high_data,0,100,0.2,0.15,False,0.6790723150546386,0.7638236879083459,1.4428960029629845
dpca,high_data,0,100,0.2,0.2,False,0.7415928839497474,0.8097885301164178,1.5513814140661653
dpca,high_data,0,100,0.2,0.3,False,0.6767782809560541,0.7796791052228912,1.4564573861789452
dpca,high_data,0,100,0.2,0.4,False,0.3372052997985005,0.5748866305613506,0.9120919303598511
dpca,high_data,0,100,0.2,,False,0.0,0.0,0.0
dpca,high_data,0,100,0.3,0.01,False,0.020956607088462396,0.1551982458260773,0.1761548529145397
