name,prefix,seed,dim,k,beta,ari,nmi,sum
DCF,high_data,0,2,50,0.995,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.995,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.995,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.995,0.0,0.0,0.0
DCF,high_data,0,2,80,0.995,0.0,0.0,0.0
DCF,high_data,0,2,90,0.995,0.0,0.0,0.0
DCF,high_data,0,2,100,0.995,0.0,0.0,0.0
DCF,high_data,0,2,3,0.999,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.999,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.999,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.999,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.999,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.999,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.999,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.999,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.999,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.999,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.999,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.999,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.999,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.999,0.1352275997882134,0.37718075427292397,0.5124083540611374
DCF,high_data,0,2,30,0.999,0.00016674191110655433,0.00252953617340557,0.0026962780845121246
DCF,high_data,0,2,35,0.999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.999,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.999,0.0,0.0,0.0
DCF,high_data,0,2,80,0.999,0.0,0.0,0.0
DCF,high_data,0,2,90,0.999,0.0,0.0,0.0
DCF,high_data,0,2,100,0.999,0.0,0.0,0.0
DCF,high_data,0,2,3,0.9992,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.9992,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.9992,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.9992,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.9992,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.9992,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.9992,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.9992,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.9992,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.9992,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.9992,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.9992,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.9992,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.9992,0.13514819437070333,0.38043768895709856,0.5155858833278019
DCF,high_data,0,2,30,0.9992,0.00016674191110655433,0.00252953617340557,0.0026962780845121246
DCF,high_data,0,2,35,0.9992,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.9992,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.9992,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.9992,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.9992,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.9992,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.9992,0.0,0.0,0.0
DCF,high_data,0,2,80,0.9992,0.0,0.0,0.0
DCF,high_data,0,2,90,0.9992,0.0,0.0,0.0
DCF,high_data,0,2,100,0.9992,0.0,0.0,0.0
DCF,high_data,0,2,3,0.9994,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.9994,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.9994,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.9994,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.9994,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.9994,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.9994,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.9994,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.9994,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.9994,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.9994,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.9994,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.9994,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.9994,0.13514819437070333,0.38043768895709856,0.5155858833278019
DCF,high_data,0,2,30,0.9994,0.00016674191110655433,0.00252953617340557,0.0026962780845121246
DCF,high_data,0,2,35,0.9994,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.9994,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.9994,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.9994,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.9994,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.9994,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.9994,0.0,0.0,0.0
DCF,high_data,0,2,80,0.9994,0.0,0.0,0.0
DCF,high_data,0,2,90,0.9994,0.0,0.0,0.0
DCF,high_data,0,2,100,0.9994,0.0,0.0,0.0
DCF,high_data,0,2,3,0.9996,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.9996,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.9996,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.9996,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.9996,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.9996,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.9996,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.9996,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.9996,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.9996,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.9996,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.9996,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.9996,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.9996,0.13514819437070333,0.38043768895709856,0.5155858833278019
DCF,high_data,0,2,30,0.9996,0.00016674191110655433,0.00252953617340557,0.0026962780845121246
DCF,high_data,0,2,35,0.9996,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.9996,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.9996,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.9996,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.9996,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.9996,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.9996,0.0,0.0,0.0
DCF,high_data,0,2,80,0.9996,0.0,0.0,0.0
DCF,high_data,0,2,90,0.9996,0.0,0.0,0.0
DCF,high_data,0,2,100,0.9996,0.0,0.0,0.0
DCF,high_data,0,2,3,0.9998,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.9998,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.9998,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.9998,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.9998,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.9998,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.9998,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.9998,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.9998,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.9998,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.9998,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.9998,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.9998,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.9998,0.13373056431218222,0.3770596143855114,0.5107901786976936
DCF,high_data,0,2,30,0.9998,0.00011012405829579699,0.0016874578463736036,0.0017975819046694007
DCF,high_data,0,2,35,0.9998,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.9998,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.9998,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.9998,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.9998,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.9998,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.9998,0.0,0.0,0.0
DCF,high_data,0,2,80,0.9998,0.0,0.0,0.0
DCF,high_data,0,2,90,0.9998,0.0,0.0,0.0
DCF,high_data,0,2,100,0.9998,0.0,0.0,0.0
DCF,high_data,0,2,3,0.9999,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.9999,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.9999,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.9999,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.9999,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.9999,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.9999,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.9999,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.9999,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.9999,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.9999,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.9999,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.9999,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.9999,0.13373056431218222,0.3770596143855114,0.5107901786976936
DCF,high_data,0,2,30,0.9999,0.00011012405829579699,0.0016874578463736036,0.0017975819046694007
DCF,high_data,0,2,35,0.9999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.9999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.9999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.9999,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.9999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.9999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.9999,0.0,0.0,0.0
DCF,high_data,0,2,80,0.9999,0.0,0.0,0.0
DCF,high_data,0,2,90,0.9999,0.0,0.0,0.0
DCF,high_data,0,2,100,0.9999,0.0,0.0,0.0
DCF,high_data,0,2,3,0.99999,0.007039750834021004,0.45530338381844376,0.4623431346524648
DCF,high_data,0,2,5,0.99999,0.16158362952410393,0.6041846727544795,0.7657683022785835
DCF,high_data,0,2,6,0.99999,0.5172354655092721,0.7433130255583973,1.2605484910676694
DCF,high_data,0,2,7,0.99999,0.9061436869753167,0.9047674731197968,1.8109111600951135
DCF,high_data,0,2,8,0.99999,0.884242052288765,0.9123670153492971,1.796609067638062
DCF,high_data,0,2,9,0.99999,0.8366737532876835,0.8937279620147672,1.7304017153024507
DCF,high_data,0,2,10,0.99999,0.8392110283576762,0.8999658153600015,1.7391768437176778
DCF,high_data,0,2,11,0.99999,0.8397564595270365,0.9017945923582753,1.741551051885312
DCF,high_data,0,2,12,0.99999,0.7570651111717299,0.8621182959251209,1.619183407096851
DCF,high_data,0,2,13,0.99999,0.5470814501138822,0.7793999278756706,1.3264813779895528
DCF,high_data,0,2,14,0.99999,0.5469341766420672,0.7790775267979853,1.3260117034400525
DCF,high_data,0,2,15,0.99999,0.546817138799329,0.7792811538619937,1.3260982926613227
DCF,high_data,0,2,20,0.99999,0.4030941270116877,0.6864181179325215,1.0895122449442092
DCF,high_data,0,2,25,0.99999,0.13373056431218222,0.3770596143855114,0.5107901786976936
DCF,high_data,0,2,30,0.99999,0.00011012405829579699,0.0016874578463736036,0.0017975819046694007
DCF,high_data,0,2,35,0.99999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,40,0.99999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,45,0.99999,8.232461495855429e-05,0.001266199046008515,0.0013485236609670692
DCF,high_data,0,2,50,0.99999,5.470424228036156e-05,0.0008445376792944569,0.0008992419215748185
DCF,high_data,0,2,55,0.99999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,60,0.99999,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DCF,high_data,0,2,70,0.99999,0.0,0.0,0.0
DCF,high_data,0,2,80,0.99999,0.0,0.0,0.0
DCF,high_data,0,2,90,0.99999,0.0,0.0,0.0
DCF,high_data,0,2,100,0.99999,0.0,0.0,0.0
DCF,high_data,0,5,3,0.5,0.007202958693674712,0.45498739611216443,0.46219035480583914
DCF,high_data,0,5,5,0.5,0.056487425925837026,0.5542215461632349,0.6107089720890719
DCF,high_data,0,5,6,0.5,0.08497183057488686,0.5817756295026293,0.6667474600775162
DCF,high_data,0,5,7,0.5,0.18939307577925568,0.6275388806693186,0.8169319564485743
DCF,high_data,0,5,8,0.5,0.19881635406915754,0.6418495282771843,0.8406658823463419
DCF,high_data,0,5,9,0.5,0.21816013873861378,0.6548465516315385,0.8730066903701523
DCF,high_data,0,5,10,0.5,0.1391715331941937,0.6251138965797824,0.7642854297739762
DCF,high_data,0,5,11,0.5,0.14269385840378168,0.6263029623697204,0.7689968207735021
DCF,high_data,0,5,12,0.5,0.2479532222702811,0.6758941257460428,0.9238473480163238
DCF,high_data,0,5,13,0.5,0.2623020531790704,0.6861061575778448,0.9484082107569152
DCF,high_data,0,5,14,0.5,0.2258315269082715,0.6697278081807038,0.8955593350889752
DCF,high_data,0,5,15,0.5,0.26750093484355475,0.6940258981797893,0.9615268330233441
DCF,high_data,0,5,20,0.5,0.20474801621749575,0.6567440615718212,0.8614920777893169
DCF,high_data,0,5,25,0.5,0.2592883737021457,0.6691547546207678,0.9284431283229135
DCF,high_data,0,5,30,0.5,0.25919196269758676,0.6539750440390848,0.9131670067366715
DCF,high_data,0,5,35,0.5,0.3012417571955291,0.6675615114158601,0.9688032686113892
DCF,high_data,0,5,40,0.5,0.28953983802890954,0.6267916200327828,0.9163314580616924
DCF,high_data,0,5,45,0.5,0.32452703459546195,0.6633277873784903,0.9878548219739522
DCF,high_data,0,5,50,0.5,0.3256292761104435,0.6522964706850105,0.9779257467954541
DCF,high_data,0,5,55,0.5,0.4200474343537535,0.6511544404321884,1.071201874785942
DCF,high_data,0,5,60,0.5,0.29690821113367644,0.6289064008861713,0.9258146120198478
DCF,high_data,0,5,70,0.5,0.45879319607774455,0.6695024074161893,1.1282956034939338
DCF,high_data,0,5,80,0.5,0.23614171160677658,0.4791150461415944,0.7152567577483709
DCF,high_data,0,5,90,0.5,0.24807815607209088,0.48607533852178963,0.7341534945938806
DCF,high_data,0,5,100,0.5,0.1667981551830809,0.37493241225112356,0.5417305674342044
DCF,high_data,0,5,3,0.8,0.0074071921516276834,0.45562057796009275,0.4630277701117204
DCF,high_data,0,5,5,0.8,0.1695093259830447,0.6147619164508029,0.7842712424338476
DCF,high_data,0,5,6,0.8,0.2810752756834387,0.6911157470502748,0.9721910227337135
DCF,high_data,0,5,7,0.8,0.339563678942756,0.7227468203655272,1.0623104993082833
DCF,high_data,0,5,8,0.8,0.3809249390804886,0.7500824557767832,1.1310073948572719
DCF,high_data,0,5,9,0.8,0.45449177729649004,0.7628593374991122,1.2173511147956022
DCF,high_data,0,5,10,0.8,0.5133925024649433,0.7989814062199172,1.3123739086848605
DCF,high_data,0,5,11,0.8,0.5087206725387171,0.8029086784707318,1.311629351009449
DCF,high_data,0,5,12,0.8,0.44651503780822815,0.7814181955487197,1.227933233356948
DCF,high_data,0,5,13,0.8,0.45100908055289585,0.7679995744244632,1.219008654977359
DCF,high_data,0,5,14,0.8,0.48913900518761466,0.7950116297272076,1.2841506349148224
DCF,high_data,0,5,15,0.8,0.43752329416286256,0.7674362785415568,1.2049595727044193
DCF,high_data,0,5,20,0.8,0.5813687601937123,0.8004259163892201,1.3817946765829325
DCF,high_data,0,5,25,0.8,0.5744458091788579,0.7965274714636108,1.3709732806424686
DCF,high_data,0,5,30,0.8,0.536003730904821,0.751014396244871,1.2870181271496919
DCF,high_data,0,5,35,0.8,0.6198180865975462,0.7987441562532693,1.4185622428508156
DCF,high_data,0,5,40,0.8,0.4050718828873123,0.6818897591031512,1.0869616419904635
DCF,high_data,0,5,45,0.8,0.59039546803395,0.7969893829314941,1.3873848509654443
DCF,high_data,0,5,50,0.8,0.48286381135158696,0.6923429368864457,1.1752067482380326
DCF,high_data,0,5,55,0.8,0.43158238566907325,0.6891574632989504,1.1207398489680238
DCF,high_data,0,5,60,0.8,0.44066541561515365,0.6883327766730556,1.1289981922882093
DCF,high_data,0,5,70,0.8,0.46696843914322206,0.701671234319235,1.1686396734624571
DCF,high_data,0,5,80,0.8,0.3562875238378928,0.617468580745844,0.9737561045837368
DCF,high_data,0,5,90,0.8,0.1514247374486561,0.3751579833036899,0.5265827207523459
DCF,high_data,0,5,100,0.8,0.16543842037926595,0.3591199017019423,0.5245583220812082
DCF,high_data,0,5,3,0.9,0.007440336630930014,0.45566664430605297,0.463106980936983
DCF,high_data,0,5,5,0.9,0.21929693385842203,0.644767370551626,0.864064304410048
DCF,high_data,0,5,6,0.9,0.35498381310218186,0.7165136222745164,1.0714974353766982
DCF,high_data,0,5,7,0.9,0.43305107890252903,0.7588965178033767,1.1919475967059059
DCF,high_data,0,5,8,0.9,0.5387203308459827,0.8146144326916394,1.353334763537622
DCF,high_data,0,5,9,0.9,0.5884265273356307,0.8332626211516182,1.421689148487249
DCF,high_data,0,5,10,0.9,0.5992334955717117,0.8318527778294911,1.4310862734012026
DCF,high_data,0,5,11,0.9,0.6721413426463894,0.8738525057089706,1.54599384835536
DCF,high_data,0,5,12,0.9,0.5994950784726683,0.8374593434980685,1.4369544219707366
DCF,high_data,0,5,13,0.9,0.8834010599931608,0.9528882346442006,1.8362892946373615
DCF,high_data,0,5,14,0.9,0.7923390852670789,0.9111843409436943,1.703523426210773
DCF,high_data,0,5,15,0.9,0.8084030294034615,0.9203960822009858,1.7287991116044474
DCF,high_data,0,5,20,0.9,0.890082381601556,0.937819082635197,1.8279014642367528
