name,prefix,seed,dim,epsilon,min_samples,ari,nmi,sum
DBSCAN,low_data,0,5,0.19,17,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.19,18,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.19,19,0.13475713995758726,0.4330292433429608,0.5677863833005481
DBSCAN,low_data,0,5,0.19,20,0.13475713995758726,0.4330292433429608,0.5677863833005481
DBSCAN,low_data,0,5,0.2,2,0.11700501345282271,0.39483314773455447,0.5118381611873772
DBSCAN,low_data,0,5,0.2,3,0.12347920908158308,0.4103561202428819,0.533835329324465
DBSCAN,low_data,0,5,0.2,4,0.13009294609431796,0.4233296362160445,0.5534225823103625
DBSCAN,low_data,0,5,0.2,5,0.13391206436626849,0.43084529336474475,0.5647573577310132
DBSCAN,low_data,0,5,0.2,6,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,7,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,8,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,9,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,10,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,11,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,12,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,13,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,14,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,15,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,16,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,17,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,18,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,19,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.2,20,0.13419314654463116,0.4315643405238668,0.5657574870684979
DBSCAN,low_data,0,5,0.25,2,0.022107963276663475,0.14115652063435363,0.1632644839110171
DBSCAN,low_data,0,5,0.25,3,0.023626648762827336,0.14478839838817548,0.1684150471510028
DBSCAN,low_data,0,5,0.25,4,0.032556717566968506,0.17571476154383175,0.20827147911080027
DBSCAN,low_data,0,5,0.25,5,0.11601047052712321,0.3879960495065496,0.5040065200336727
DBSCAN,low_data,0,5,0.25,6,0.12177989263664259,0.40049179873602136,0.5222716913726639
DBSCAN,low_data,0,5,0.25,7,0.12358356778625239,0.4032892655717624,0.5268728333580148
DBSCAN,low_data,0,5,0.25,8,0.12446705855383505,0.4049012196713724,0.5293682782252074
DBSCAN,low_data,0,5,0.25,9,0.12446705855383505,0.4049012196713724,0.5293682782252074
DBSCAN,low_data,0,5,0.25,10,0.12446705855383505,0.4049012196713724,0.5293682782252074
DBSCAN,low_data,0,5,0.25,11,0.12446705855383505,0.4049012196713724,0.5293682782252074
DBSCAN,low_data,0,5,0.25,12,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,13,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,14,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,15,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,16,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,17,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,18,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,19,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.25,20,0.12472719401756081,0.40548023399872785,0.5302074280162886
DBSCAN,low_data,0,5,0.3,2,0.0017014134733842323,0.02165962385543181,0.023361037328816045
DBSCAN,low_data,0,5,0.3,3,0.0017652217924905335,0.021758492516095827,0.02352371430858636
DBSCAN,low_data,0,5,0.3,4,0.004218413841493247,0.043354875261947215,0.04757328910344046
DBSCAN,low_data,0,5,0.3,5,0.0064987594910356486,0.05821494714794412,0.06471370663897977
DBSCAN,low_data,0,5,0.3,6,0.009334958472226927,0.07234308007377512,0.08167803854600204
DBSCAN,low_data,0,5,0.3,7,0.015282959432707046,0.10133862317417712,0.11662158260688417
DBSCAN,low_data,0,5,0.3,8,0.020637520824215178,0.1208285940150356,0.14146611483925078
DBSCAN,low_data,0,5,0.3,9,0.02502399727985197,0.13491677310777753,0.1599407703876295
DBSCAN,low_data,0,5,0.3,10,0.028057278972696643,0.1432473389507581,0.17130461792345475
DBSCAN,low_data,0,5,0.3,11,0.031231331026829172,0.1550380518892909,0.18626938291612008
DBSCAN,low_data,0,5,0.3,12,0.032546103073482595,0.15777331193309993,0.19031941500658253
DBSCAN,low_data,0,5,0.3,13,0.03475354793045581,0.164740647757683,0.1994941956881388
DBSCAN,low_data,0,5,0.3,14,0.03510017977455472,0.1658266096483206,0.20092678942287534
DBSCAN,low_data,0,5,0.3,15,0.03510017977455472,0.1658266096483206,0.20092678942287534
DBSCAN,low_data,0,5,0.3,16,0.03527420125921056,0.1663710615674733,0.20164526282668388
DBSCAN,low_data,0,5,0.3,17,0.03527420125921056,0.1663710615674733,0.20164526282668388
DBSCAN,low_data,0,5,0.3,18,0.03527420125921056,0.1663710615674733,0.20164526282668388
DBSCAN,low_data,0,5,0.3,19,0.03527420125921056,0.1663710615674733,0.20164526282668388
DBSCAN,low_data,0,5,0.3,20,0.03527420125921056,0.1663710615674733,0.20164526282668388
DBSCAN,low_data,0,5,0.35,2,0.00019796700037306154,0.0029525057229368478,0.0031504727233099094
DBSCAN,low_data,0,5,0.35,3,0.00019796700037306154,0.0029525057229368478,0.0031504727233099094
DBSCAN,low_data,0,5,0.35,4,0.0002276087813231089,0.0033736187730888166,0.0036012275544119255
DBSCAN,low_data,0,5,0.35,5,0.0003809424577968696,0.005477544204174141,0.0058584866619710105
DBSCAN,low_data,0,5,0.35,6,0.0003809424577968696,0.005477544204174141,0.0058584866619710105
DBSCAN,low_data,0,5,0.35,7,0.0008411619022429081,0.011348447159807493,0.012189609062050402
DBSCAN,low_data,0,5,0.35,8,0.0013992230943998438,0.017239885836769126,0.01863910893116897
DBSCAN,low_data,0,5,0.35,9,0.0018744366565742446,0.021863593360883043,0.023738030017457286
DBSCAN,low_data,0,5,0.35,10,0.002560598106806828,0.028149898208831327,0.030710496315638155
DBSCAN,low_data,0,5,0.35,11,0.0032796070830282665,0.03367135585563782,0.036950962938666086
DBSCAN,low_data,0,5,0.35,12,0.00523720261589698,0.04727786482667776,0.05251506744257474
DBSCAN,low_data,0,5,0.35,13,0.0058568531882894894,0.051133720309096874,0.056990573497386364
DBSCAN,low_data,0,5,0.35,14,0.007111558760100779,0.05845898044238472,0.0655705392024855
DBSCAN,low_data,0,5,0.35,15,0.009422366097868926,0.07066293943822825,0.08008530553609718
DBSCAN,low_data,0,5,0.35,16,0.011455643035997793,0.08039437065194724,0.09185001368794503
DBSCAN,low_data,0,5,0.35,17,0.013160679035786748,0.08801373533560747,0.10117441437139421
DBSCAN,low_data,0,5,0.35,18,0.013264653541064287,0.08846487353558644,0.10172952707665073
DBSCAN,low_data,0,5,0.35,19,0.014111277204896678,0.092086385583293,0.10619766278818968
DBSCAN,low_data,0,5,0.35,20,0.014111277204896678,0.092086385583293,0.10619766278818968
DBSCAN,low_data,0,5,0.4,2,0.0,0.0,0.0
DBSCAN,low_data,0,5,0.4,3,0.0,0.0,0.0
DBSCAN,low_data,0,5,0.4,4,0.0,0.0,0.0
DBSCAN,low_data,0,5,0.4,5,0.0,0.0,0.0
DBSCAN,low_data,0,5,0.4,6,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,5,0.4,7,2.726276299387268e-05,0.00042247193537558916,0.00044973469836946184
DBSCAN,low_data,0,5,0.4,8,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,5,0.4,9,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,5,0.4,10,8.280518487049538e-05,0.0012665811870716743,0.0013493863719421697
DBSCAN,low_data,0,5,0.4,11,0.0001397057026201497,0.002109867447078505,0.0022495731496986545
DBSCAN,low_data,0,5,0.4,12,0.00025759176511765743,0.0037946100284114424,0.0040522017935291
DBSCAN,low_data,0,5,0.4,13,0.0003495912976515865,0.005056948685886571,0.005406539983538157
DBSCAN,low_data,0,5,0.4,14,0.0004446737739545777,0.0063185024512705835,0.0067631762252251615
DBSCAN,low_data,0,5,0.4,15,0.0008198331064162033,0.010940097094124348,0.011759930200540551
DBSCAN,low_data,0,5,0.4,16,0.0009666494744066673,0.012619912474177512,0.013586561948584179
DBSCAN,low_data,0,5,0.4,17,0.0012370139784820351,0.015559654592471934,0.01679666857095397
DBSCAN,low_data,0,5,0.4,18,0.00165311545503706,0.019761222742271222,0.021414338197308282
DBSCAN,low_data,0,5,0.4,19,0.0022952822901856507,0.025651720978746108,0.027947003268931757
DBSCAN,low_data,0,5,0.4,20,0.0025416437509158045,0.0277588635485309,0.030300507299446704
DBSCAN,low_data,0,10,0.001,2,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.001,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,2,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.002,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,2,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.003,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,2,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.004,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,2,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.005,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,2,-0.0001324062492337075,0.0005869257659723653,0.00045451951673865774
DBSCAN,low_data,0,10,0.006,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.006,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,2,-0.0001324062492337075,0.0005869257659723653,0.00045451951673865774
DBSCAN,low_data,0,10,0.007,3,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.007,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,2,3.297084622906702e-05,0.011187510714906163,0.01122048156113523
DBSCAN,low_data,0,10,0.008,3,0.0003505572146322662,0.003250537350331421,0.003601094564963687
DBSCAN,low_data,0,10,0.008,4,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,5,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,6,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.008,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,2,-0.0012610756560285162,0.018463001279584224,0.017201925623555707
DBSCAN,low_data,0,10,0.009,3,0.0005471794500407158,0.010674751038632054,0.01122193048867277
DBSCAN,low_data,0,10,0.009,4,0.0009428306894143253,0.008969923925462277,0.009912754614876602
DBSCAN,low_data,0,10,0.009,5,0.0009428306894143253,0.008969923925462277,0.009912754614876602
DBSCAN,low_data,0,10,0.009,6,0.0009428306894143253,0.008969923925462277,0.009912754614876602
DBSCAN,low_data,0,10,0.009,7,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,8,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.009,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,2,-0.003615931558736056,0.038745376235099216,0.03512944467636316
DBSCAN,low_data,0,10,0.01,3,0.0010746381324244656,0.01933834438309741,0.020412982515521875
DBSCAN,low_data,0,10,0.01,4,0.0015451576283424704,0.015378640976793343,0.016923798605135813
DBSCAN,low_data,0,10,0.01,5,0.0015451576283424704,0.015378640976793343,0.016923798605135813
DBSCAN,low_data,0,10,0.01,6,0.00142388579211762,0.014001713458451743,0.015425599250569362
DBSCAN,low_data,0,10,0.01,7,0.00142388579211762,0.014001713458451743,0.015425599250569362
DBSCAN,low_data,0,10,0.01,8,0.0009428306894143253,0.008969923925462277,0.009912754614876602
DBSCAN,low_data,0,10,0.01,9,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,10,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,11,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,12,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,13,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,14,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,15,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.01,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.015,2,-0.025469445082002926,0.24699362776004444,0.22152418267804153
DBSCAN,low_data,0,10,0.015,3,-0.019110390202728016,0.21829748084642878,0.19918709064370077
DBSCAN,low_data,0,10,0.015,4,-0.01572989876742057,0.16722275410467294,0.15149285533725237
DBSCAN,low_data,0,10,0.015,5,-0.013826802834214058,0.12760793847142546,0.1137811356372114
DBSCAN,low_data,0,10,0.015,6,-0.011966176138572548,0.09533730817357709,0.08337113203500454
DBSCAN,low_data,0,10,0.015,7,-0.008285613148041904,0.06752216953904018,0.05923655639099828
DBSCAN,low_data,0,10,0.015,8,-0.005004596884932988,0.049580117670674224,0.044575520785741236
DBSCAN,low_data,0,10,0.015,9,-0.002338929415146063,0.03678520896246864,0.03444627954732258
DBSCAN,low_data,0,10,0.015,10,-0.0006749035032457908,0.029292839886129927,0.028617936382884138
DBSCAN,low_data,0,10,0.015,11,-0.0006749035032457908,0.029292839886129927,0.028617936382884138
DBSCAN,low_data,0,10,0.015,12,0.000946983109253989,0.02217749492686379,0.02312447803611778
DBSCAN,low_data,0,10,0.015,13,0.000946983109253989,0.02217749492686379,0.02312447803611778
DBSCAN,low_data,0,10,0.015,14,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,10,0.015,15,0.001788913510054798,0.018570690387231935,0.02035960389728673
DBSCAN,low_data,0,10,0.015,16,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.015,17,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.015,18,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.015,19,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.015,20,0.0,0.0,0.0
DBSCAN,low_data,0,10,0.018,2,0.14873522265189315,0.4472435992242439,0.595978821876137
DBSCAN,low_data,0,10,0.018,3,0.13647108785501216,0.4387043319506279,0.57517541980564
DBSCAN,low_data,0,10,0.018,4,0.1224637647148416,0.41474136467617245,0.5372051293910141
DBSCAN,low_data,0,10,0.018,5,0.1125342922652219,0.39311620056459257,0.5056504928298144
DBSCAN,low_data,0,10,0.018,6,0.10700509879500442,0.37129482937496566,0.4782999281699701
DBSCAN,low_data,0,10,0.018,7,0.06397152238189077,0.34217540624294446,0.40614692862483526
DBSCAN,low_data,0,10,0.018,8,0.048675412377910544,0.3135271045622661,0.3622025169401767
DBSCAN,low_data,0,10,0.018,9,0.017614194288247963,0.2797398930438614,0.29735408733210933
DBSCAN,low_data,0,10,0.018,10,0.01271857536191218,0.2525823259800979,0.26530090134201006
DBSCAN,low_data,0,10,0.018,11,0.007358219513326559,0.23020146407142936,0.2375596835847559
DBSCAN,low_data,0,10,0.018,12,0.0022337248756195884,0.21059614705995203,0.21282987193557162
DBSCAN,low_data,0,10,0.018,13,-0.0014433075139822856,0.19403703777513365,0.19259373026115137
DBSCAN,low_data,0,10,0.018,14,-0.0067419256326557335,0.17120298601786663,0.16446106038521088
DBSCAN,low_data,0,10,0.018,15,-0.008965362540102446,0.1527222477458319,0.14375688520572946
DBSCAN,low_data,0,10,0.018,16,-0.012038381100397452,0.1180052133649264,0.10596683226452895
DBSCAN,low_data,0,10,0.018,17,-0.012611570187848994,0.10000503372225919,0.0873934635344102
DBSCAN,low_data,0,10,0.018,18,-0.012897415650062803,0.08408112882639625,0.07118371317633344
DBSCAN,low_data,0,10,0.018,19,-0.010809162451703304,0.06069558126132457,0.04988641880962127
